sentiment,id,subject
positive,572078211913408512,che
neutral,574322577692364800,rajoy
neutral,574322577692364800,rajoy
negative,574322577692364800,rajoy
neutral,572857129872183297,firemen
neutral,572857129872183297,firemen
neutral,572857129872183297,firemen
neutral,572388366794264578,ume
neutral,572388366794264578,ume
neutral,572388366794264578,ume
neutral,572782846357721088,spanish-government
neutral,572782846357721088,spanish-government
neutral,572782846357721088,spanish-government
neutral,573938414606753792,rajoy
neutral,573938414606753792,rajoy
neutral,573938414606753792,rajoy
neutral,571724783970357248,rudi
neutral,571724783970357248,rudi
negative,571724783970357248,rudi
neutral,573710747303178241,rajoy
neutral,573710747303178241,rajoy
neutral,573710747303178241,rajoy
neutral,571989455822716928,rudi
neutral,571989455822716928,rudi
neutral,571989455822716928,rudi
neutral,571951943649783809,che
negative,571951943649783809,che
negative,571951943649783809,che
neutral,571693077695488001,ume
positive,571693077695488001,ume
neutral,571693077695488001,ume
neutral,573661286984187905,rajoy
neutral,573661286984187905,rajoy
neutral,573661286984187905,rajoy
neutral,572389068744605698,che
neutral,572389068744605698,che
neutral,572389068744605698,che
neutral,572154815125590016,civil-protection
positive,572154815125590016,civil-protection
positive,572154815125590016,civil-protection
neutral,572953606325968896,che
neutral,572953606325968896,che
negative,572953606325968896,che
neutral,573934165965553665,rajoy
neutral,573934165965553665,rajoy
neutral,573934165965553665,rajoy
neutral,573254138936631297,civil-protection
neutral,573254138936631297,civil-protection
neutral,573254138936631297,civil-protection
neutral,574310907423100928,rajoy
neutral,574310907423100928,rajoy
positive,574310907423100928,rajoy
negative,572492744943403008,rajoy
neutral,572492744943403008,rajoy
negative,572492744943403008,rajoy
neutral,572479077061414913,rajoy
neutral,572479077061414913,rajoy
neutral,572479077061414913,rajoy
neutral,572782924266913792,tejerina
neutral,572782924266913792,tejerina
neutral,572782924266913792,tejerina
positive,572537697593630721,civil-guard
neutral,572537697593630721,civil-guard
neutral,572537697593630721,civil-guard
neutral,572806605999378432,firemen
neutral,572806605999378432,firemen
neutral,572806605999378432,firemen
neutral,572389068773978112,tejerina
neutral,572389068773978112,tejerina
neutral,572389068773978112,tejerina
neutral,574215394694688768,rajoy
neutral,574215394694688768,rajoy
neutral,574215394694688768,rajoy
neutral,573595533249503232,rajoy
neutral,573595533249503232,rajoy
neutral,573595533249503232,rajoy
neutral,571910554199166976,red-cross
neutral,571910554199166976,red-cross
positive,571910554199166976,red-cross
neutral,574204423410425856,rajoy
neutral,574204423410425856,rajoy
neutral,574204423410425856,rajoy
negative,572023864693288960,rudi
negative,572023864693288960,rudi
negative,572023864693288960,rudi
neutral,573060974896402432,ume
neutral,573060974896402432,ume
neutral,573060974896402432,ume
negative,573851476784771072,rajoy
neutral,573851476784771072,rajoy
negative,573851476784771072,rajoy
neutral,573748968439459840,rajoy
neutral,573748968439459840,rajoy
neutral,573748968439459840,rajoy
neutral,573836046082838530,rajoy
neutral,573836046082838530,rajoy
neutral,573836046082838530,rajoy
neutral,572127259814985729,civil-guard
neutral,572127259814985729,civil-guard
neutral,572127259814985729,civil-guard
neutral,573403461963911168,tejerina
neutral,573403461963911168,tejerina
neutral,573403461963911168,tejerina
positive,574551359682441216,firemen
positive,574551359682441216,firemen
positive,574551359682441216,firemen
neutral,573831307467186176,spanish-government
neutral,573831307467186176,spanish-government
neutral,573831307467186176,spanish-government
neutral,571215166030934016,che
negative,571215166030934016,che
neutral,571215166030934016,che
neutral,573888323954995200,tejerina
neutral,573888323954995200,tejerina
neutral,573888323954995200,tejerina
positive,573085129024786433,civil-protection
neutral,573085129024786433,civil-protection
positive,573085129024786433,civil-protection
neutral,571723347886788608,spanish-government
neutral,571723347886788608,spanish-government
neutral,571723347886788608,spanish-government
neutral,572731921572085760,tejerina
neutral,572731921572085760,tejerina
neutral,572731921572085760,tejerina
neutral,573702747184201729,spanish-government
neutral,573702747184201729,spanish-government
neutral,573702747184201729,spanish-government
neutral,573143336007036928,rajoy
neutral,573143336007036928,rajoy
neutral,573143336007036928,rajoy
neutral,572834295083081728,spanish-government
neutral,572834295083081728,spanish-government
neutral,572834295083081728,spanish-government
neutral,571379181851951104,ume
neutral,571379181851951104,ume
neutral,571379181851951104,ume
neutral,572753301822840832,rudi
neutral,572753301822840832,rudi
neutral,572753301822840832,rudi
neutral,572851861113458689,spanish-government
neutral,572851861113458689,spanish-government
neutral,572851861113458689,spanish-government
negative,572502889580634112,rudi
neutral,572502889580634112,rudi
negative,572502889580634112,rudi
neutral,572327642118164480,civil-protection
neutral,572327642118164480,civil-protection
neutral,572327642118164480,civil-protection
neutral,573880385895014401,rudi
neutral,573880385895014401,rudi
neutral,573880385895014401,rudi
neutral,572206620391952384,firemen
neutral,572206620391952384,firemen
neutral,572206620391952384,firemen
negative,573313569372160000,spanish-government
negative,573313569372160000,spanish-government
neutral,573313569372160000,spanish-government
neutral,573819693053644800,rajoy
neutral,573819693053644800,rajoy
neutral,573819693053644800,rajoy
neutral,573849218680537088,rajoy
negative,573849218680537088,rajoy
neutral,573849218680537088,rajoy
neutral,573475528453267457,rajoy
neutral,573475528453267457,rajoy
neutral,573475528453267457,rajoy
neutral,573433837725827072,rudi
positive,573433837725827072,rudi
neutral,573433837725827072,rudi
neutral,571623523376087040,che
neutral,571623523376087040,che
neutral,571623523376087040,che
neutral,572508925561577473,rudi
neutral,572508925561577473,rudi
neutral,572508925561577473,rudi
neutral,573847143963820032,rajoy
neutral,573847143963820032,rajoy
neutral,573847143963820032,rajoy
neutral,572432362186911744,che
negative,572432362186911744,che
neutral,572432362186911744,che
neutral,573106982292480000,rajoy
negative,573106982292480000,rajoy
negative,573106982292480000,rajoy
neutral,572424745536376832,rudi
neutral,572424745536376832,rudi
neutral,572424745536376832,rudi
neutral,571628120752693249,rudi
neutral,571628120752693249,rudi
neutral,571628120752693249,rudi
neutral,572033333305212928,che
neutral,572033333305212928,che
neutral,572033333305212928,che
neutral,572775235923124224,spanish-government
negative,572775235923124224,spanish-government
neutral,572775235923124224,spanish-government
neutral,572283955937996801,aragonese-government
neutral,572283955937996801,aragonese-government
neutral,572283955937996801,aragonese-government
neutral,572364806851862528,rudi
neutral,572364806851862528,rudi
neutral,572364806851862528,rudi
negative,572159894159273984,spanish-government
negative,572159894159273984,spanish-government
neutral,572159894159273984,spanish-government
neutral,573820963315277824,rajoy
neutral,573820963315277824,rajoy
neutral,573820963315277824,rajoy
neutral,572008902851731456,ume
neutral,572008902851731456,ume
neutral,572008902851731456,ume
neutral,573647530275180544,che
negative,573647530275180544,che
neutral,573647530275180544,che
negative,572352284547547136,rajoy
negative,572352284547547136,rajoy
neutral,572352284547547136,rajoy
negative,573876592537116672,rajoy
neutral,573876592537116672,rajoy
neutral,573876592537116672,rajoy
neutral,572442293787074560,tejerina
neutral,572442293787074560,tejerina
neutral,572442293787074560,tejerina
neutral,573087769981022208,tejerina
neutral,573087769981022208,tejerina
neutral,573087769981022208,tejerina
neutral,573633230714372096,tejerina
neutral,573633230714372096,tejerina
neutral,573633230714372096,tejerina
neutral,573086323529138176,rajoy
neutral,573086323529138176,rajoy
negative,573086323529138176,rajoy
negative,572892642603884545,police
negative,572892642603884545,police
negative,572892642603884545,police
negative,572857943705591809,rajoy
negative,572857943705591809,rajoy
negative,572857943705591809,rajoy
neutral,572101940479463424,aragonese-government
negative,572101940479463424,aragonese-government
negative,572101940479463424,aragonese-government
negative,572421035305385985,rudi
negative,572421035305385985,rudi
negative,572421035305385985,rudi
neutral,572064826215800832,che
neutral,572064826215800832,che
neutral,572064826215800832,che
neutral,572998351253311489,rajoy
negative,572998351253311489,rajoy
negative,572998351253311489,rajoy
neutral,573132723998609408,spanish-government
neutral,573132723998609408,spanish-government
neutral,573132723998609408,spanish-government
neutral,573923741547249664,spanish-government
neutral,573923741547249664,spanish-government
neutral,573923741547249664,spanish-government
neutral,572084267393662976,che
neutral,572084267393662976,che
neutral,572084267393662976,che
neutral,572802155234635776,spanish-government
neutral,572802155234635776,spanish-government
negative,572802155234635776,spanish-government
neutral,573085445757669377,civil-protection
neutral,573085445757669377,civil-protection
neutral,573085445757669377,civil-protection
negative,573908046306476032,rajoy
negative,573908046306476032,rajoy
negative,573908046306476032,rajoy
neutral,572084610324041728,che
neutral,572084610324041728,che
neutral,572084610324041728,che
neutral,572781696950669313,che
neutral,572781696950669313,che
negative,572781696950669313,che
neutral,571774134511935489,che
neutral,571774134511935489,che
neutral,571774134511935489,che
neutral,574357095925088256,rajoy
negative,574357095925088256,rajoy
neutral,574357095925088256,rajoy
neutral,572322478770532352,ume
negative,572322478770532352,ume
neutral,572322478770532352,ume
neutral,571332333208506368,che
neutral,571332333208506368,che
neutral,571332333208506368,che
neutral,573743458168365056,rajoy
neutral,573743458168365056,rajoy
neutral,573743458168365056,rajoy
positive,572513671278161920,firemen
positive,572513671278161920,firemen
neutral,572513671278161920,firemen
negative,573977940406505473,rajoy
negative,573977940406505473,rajoy
negative,573977940406505473,rajoy
neutral,572376682444820480,tejerina
neutral,572376682444820480,tejerina
neutral,572376682444820480,tejerina
neutral,574047268556374016,rajoy
neutral,574047268556374016,rajoy
negative,574047268556374016,rajoy
neutral,572348789807308800,police
neutral,572348789807308800,police
neutral,572348789807308800,police
neutral,572008098442977280,rudi
neutral,572008098442977280,rudi
neutral,572008098442977280,rudi
neutral,573854607715139584,rajoy
neutral,573854607715139584,rajoy
neutral,573854607715139584,rajoy
neutral,573081186865700864,aragonese-government
neutral,573081186865700864,aragonese-government
neutral,573081186865700864,aragonese-government
negative,570932010589540352,aragonese-government
negative,570932010589540352,aragonese-government
negative,570932010589540352,aragonese-government
neutral,572708938258509824,che
neutral,572708938258509824,che
neutral,572708938258509824,che
neutral,573127532167467010,tejerina
neutral,573127532167467010,tejerina
neutral,573127532167467010,tejerina
neutral,572109765079220224,che
neutral,572109765079220224,che
neutral,572109765079220224,che
neutral,571999561759236096,red-cross
neutral,571999561759236096,red-cross
neutral,571999561759236096,red-cross
