sentiment,id,subject
neutral,240273443734568960,romney
negative,240273443734568960,romney
neutral,240273443734568960,romney
neutral,241544946946015233,romney
neutral,241544946946015233,romney
neutral,241544946946015233,romney
negative,240649005812563969,obama
neutral,240649005812563969,obama
neutral,240649005812563969,obama
neutral,240273443734568960,obama
negative,240273443734568960,obama
neutral,240273443734568960,obama
neutral,241197109179715585,red-cross
neutral,241197109179715585,red-cross
neutral,241197109179715585,red-cross
neutral,241636009568256002,romney
neutral,241636009568256002,romney
neutral,241636009568256002,romney
positive,240839842496409600,obama
negative,240839842496409600,obama
positive,240839842496409600,obama
neutral,240988283134439425,obama
negative,240988283134439425,obama
negative,240988283134439425,obama
neutral,243144138541899777,obama
neutral,243144138541899777,obama
positive,243144138541899777,obama
neutral,240515807300444160,obama
neutral,240515807300444160,obama
positive,240515807300444160,obama
neutral,241552240878424064,rick-scott
neutral,241552240878424064,rick-scott
neutral,241552240878424064,rick-scott
neutral,240877608223535104,obama
positive,240877608223535104,obama
neutral,240877608223535104,obama
neutral,242946326990577664,obama
negative,242946326990577664,obama
neutral,242946326990577664,obama
neutral,240479451304046592,army-corps
neutral,240479451304046592,army-corps
neutral,240479451304046592,army-corps
neutral,240868716009635841,romney
neutral,240868716009635841,romney
neutral,240868716009635841,romney
neutral,241694767401029632,phyl-bryant
neutral,241694767401029632,phyl-bryant
positive,241694767401029632,phyl-bryant
neutral,240989935501443072,obama
positive,240989935501443072,obama
negative,240989935501443072,obama
neutral,240579300615671808,obama
negative,240579300615671808,obama
negative,240579300615671808,obama
neutral,240286936923766785,bobby-jindal
neutral,240286936923766785,bobby-jindal
neutral,240286936923766785,bobby-jindal
neutral,240552029393657856,obama
neutral,240552029393657856,obama
neutral,240552029393657856,obama
neutral,241173545412087809,obama
neutral,241173545412087809,obama
neutral,241173545412087809,obama
neutral,243590521459712001,romney
neutral,243590521459712001,romney
neutral,243590521459712001,romney
neutral,240699589022334976,red-cross
neutral,240699589022334976,red-cross
neutral,240699589022334976,red-cross
neutral,240427231967604737,bobby-jindal
neutral,240427231967604737,bobby-jindal
neutral,240427231967604737,bobby-jindal
negative,240802471478452224,obama
negative,240802471478452224,obama
neutral,240802471478452224,obama
neutral,243402851777400832,robert-bentley
neutral,243402851777400832,robert-bentley
neutral,243402851777400832,robert-bentley
neutral,240489152553054208,bobby-jindal
neutral,240489152553054208,bobby-jindal
neutral,240489152553054208,bobby-jindal
neutral,240253512255148033,obama
neutral,240253512255148033,obama
neutral,240253512255148033,obama
neutral,240257853523382272,romney
neutral,240257853523382272,romney
neutral,240257853523382272,romney
neutral,240573630239633410,romney
positive,240573630239633410,romney
neutral,240573630239633410,romney
neutral,240428926432841729,obama
neutral,240428926432841729,obama
neutral,240428926432841729,obama
positive,240925150323814400,red-cross
positive,240925150323814400,red-cross
neutral,240925150323814400,red-cross
neutral,240241839783944196,rick-scott
neutral,240241839783944196,rick-scott
neutral,240241839783944196,rick-scott
neutral,240251738333011968,obama
neutral,240251738333011968,obama
neutral,240251738333011968,obama
neutral,240803574530056193,red-cross
neutral,240803574530056193,red-cross
neutral,240803574530056193,red-cross
neutral,240453282911375361,red-cross
neutral,240453282911375361,red-cross
neutral,240453282911375361,red-cross
neutral,240454369189965824,obama
neutral,240454369189965824,obama
neutral,240454369189965824,obama
neutral,240514410785939457,romney
negative,240514410785939457,romney
negative,240514410785939457,romney
negative,240421917952196608,bobby-jindal
negative,240421917952196608,bobby-jindal
neutral,240421917952196608,bobby-jindal
neutral,240491795019075585,bobby-jindal
neutral,240491795019075585,bobby-jindal
neutral,240491795019075585,bobby-jindal
negative,241015277817573376,obama
negative,241015277817573376,obama
negative,241015277817573376,obama
neutral,240813871496048640,obama
neutral,240813871496048640,obama
neutral,240813871496048640,obama
neutral,240877440266817538,red-cross
neutral,240877440266817538,red-cross
neutral,240877440266817538,red-cross
negative,240910843720650754,obama
negative,240910843720650754,obama
neutral,240910843720650754,obama
neutral,241019413296467968,obama
neutral,241019413296467968,obama
neutral,241019413296467968,obama
neutral,240486044758323200,robert-bentley
neutral,240486044758323200,robert-bentley
neutral,240486044758323200,robert-bentley
neutral,240262156921221120,obama
neutral,240262156921221120,obama
neutral,240262156921221120,obama
neutral,240302854273921025,bobby-jindal
positive,240302854273921025,bobby-jindal
neutral,240302854273921025,bobby-jindal
neutral,240607348056530944,romney
neutral,240607348056530944,romney
neutral,240607348056530944,romney
positive,242088323412267009,romney
positive,242088323412267009,romney
positive,242088323412267009,romney
neutral,241616011261005824,romney
neutral,241616011261005824,romney
neutral,241616011261005824,romney
neutral,241647526976040960,phyl-bryant
neutral,241647526976040960,phyl-bryant
neutral,241647526976040960,phyl-bryant
neutral,240534186912534530,obama
neutral,240534186912534530,obama
neutral,240534186912534530,obama
neutral,241593055659061248,romney
neutral,241593055659061248,romney
negative,241593055659061248,romney
neutral,241578052562329600,romney
neutral,241578052562329600,romney
positive,241578052562329600,romney
neutral,241359961488240641,romney
neutral,241359961488240641,romney
negative,241359961488240641,romney
neutral,240454981394767872,red-cross
neutral,240454981394767872,red-cross
neutral,240454981394767872,red-cross
neutral,241657908021063680,romney
neutral,241657908021063680,romney
neutral,241657908021063680,romney
neutral,241756121709281280,romney
negative,241756121709281280,romney
negative,241756121709281280,romney
neutral,240885455770501120,obama
neutral,240885455770501120,obama
neutral,240885455770501120,obama
neutral,242382377337376770,national-guard
neutral,242382377337376770,national-guard
neutral,242382377337376770,national-guard
neutral,240529334094413824,obama
neutral,240529334094413824,obama
neutral,240529334094413824,obama
neutral,240515794608480257,obama
neutral,240515794608480257,obama
neutral,240515794608480257,obama
neutral,240454616557432833,obama
neutral,240454616557432833,obama
neutral,240454616557432833,obama
neutral,242371556372774913,bobby-jindal
neutral,242371556372774913,bobby-jindal
neutral,242371556372774913,bobby-jindal
negative,240535587734564864,obama
neutral,240535587734564864,obama
negative,240535587734564864,obama
neutral,241239241009545217,red-cross
neutral,241239241009545217,red-cross
neutral,241239241009545217,red-cross
negative,240596531047174144,rick-scott
negative,240596531047174144,rick-scott
negative,240596531047174144,rick-scott
neutral,240436434564161536,red-cross
neutral,240436434564161536,red-cross
neutral,240436434564161536,red-cross
neutral,240818623579578368,red-cross
neutral,240818623579578368,red-cross
neutral,240818623579578368,red-cross
neutral,240860809977266176,red-cross
neutral,240860809977266176,red-cross
neutral,240860809977266176,red-cross
neutral,241597165938544640,obama
neutral,241597165938544640,obama
neutral,241597165938544640,obama
neutral,240479644279795712,rick-scott
neutral,240479644279795712,rick-scott
neutral,240479644279795712,rick-scott
negative,241656112749879296,obama
negative,241656112749879296,obama
negative,241656112749879296,obama
neutral,240247141291917312,national-guard
neutral,240247141291917312,national-guard
neutral,240247141291917312,national-guard
neutral,241565272463515648,obama
neutral,241565272463515648,obama
neutral,241565272463515648,obama
neutral,240810268593123328,red-cross
positive,240810268593123328,red-cross
neutral,240810268593123328,red-cross
neutral,241634134559174657,obama
neutral,241634134559174657,obama
negative,241634134559174657,obama
neutral,240951150994657282,national-guard
neutral,240951150994657282,national-guard
neutral,240951150994657282,national-guard
neutral,240412035932893184,red-cross
neutral,240412035932893184,red-cross
neutral,240412035932893184,red-cross
negative,240445011576119296,obama
neutral,240445011576119296,obama
negative,240445011576119296,obama
neutral,241384972039122944,romney
negative,241384972039122944,romney
neutral,241384972039122944,romney
neutral,240317349708832768,bobby-jindal
neutral,240317349708832768,bobby-jindal
neutral,240317349708832768,bobby-jindal
neutral,240641154268426241,bobby-jindal
neutral,240641154268426241,bobby-jindal
neutral,240641154268426241,bobby-jindal
neutral,241640891876536322,obama
negative,241640891876536322,obama
neutral,241640891876536322,obama
neutral,241504287237238786,obama
negative,241504287237238786,obama
negative,241504287237238786,obama
neutral,240923313579388929,romney
neutral,240923313579388929,romney
neutral,240923313579388929,romney
neutral,241529281052823552,romney
neutral,241529281052823552,romney
negative,241529281052823552,romney
neutral,243786760377749504,bobby-jindal
neutral,243786760377749504,bobby-jindal
neutral,243786760377749504,bobby-jindal
neutral,240535235245244416,bobby-jindal
neutral,240535235245244416,bobby-jindal
neutral,240535235245244416,bobby-jindal
neutral,240473646353768448,red-cross
neutral,240473646353768448,red-cross
neutral,240473646353768448,red-cross
neutral,240452284838969345,army-corps
neutral,240452284838969345,army-corps
neutral,240452284838969345,army-corps
neutral,240515379749859328,obama
neutral,240515379749859328,obama
neutral,240515379749859328,obama
neutral,241351178502422528,red-cross
positive,241351178502422528,red-cross
neutral,241351178502422528,red-cross
neutral,242080207450828800,red-cross
neutral,242080207450828800,red-cross
neutral,242080207450828800,red-cross
neutral,241690657176043521,obama
neutral,241690657176043521,obama
neutral,241690657176043521,obama
neutral,240287800858128384,obama
neutral,240287800858128384,obama
neutral,240287800858128384,obama
neutral,241715114221400064,obama
neutral,241715114221400064,obama
negative,241715114221400064,obama
neutral,243443515579850752,red-cross
neutral,243443515579850752,red-cross
neutral,243443515579850752,red-cross
neutral,240452187996696576,obama
neutral,240452187996696576,obama
neutral,240452187996696576,obama
neutral,240517795341795328,bobby-jindal
neutral,240517795341795328,bobby-jindal
negative,240517795341795328,bobby-jindal
neutral,241023188044234752,obama
neutral,241023188044234752,obama
neutral,241023188044234752,obama
neutral,241218239865180160,red-cross
negative,241218239865180160,red-cross
neutral,241218239865180160,red-cross
neutral,241480169989230592,romney
neutral,241480169989230592,romney
neutral,241480169989230592,romney
neutral,240490444344131584,bobby-jindal
neutral,240490444344131584,bobby-jindal
neutral,240490444344131584,bobby-jindal
neutral,240632970896084992,romney
neutral,240632970896084992,romney
neutral,240632970896084992,romney
neutral,240497490967818241,romney
neutral,240497490967818241,romney
neutral,240497490967818241,romney
positive,240850810853011457,red-cross
neutral,240850810853011457,red-cross
positive,240850810853011457,red-cross
neutral,240452234264072195,obama
neutral,240452234264072195,obama
neutral,240452234264072195,obama
negative,240534321096704001,bobby-jindal
negative,240534321096704001,bobby-jindal
negative,240534321096704001,bobby-jindal
